,Unnamed: 0,Wavelength (Ang),Flux,Error
243,243,4839.74,2.5890620000000003e-17,4.1431000000000015e-18
244,244,4840.83,5.32215e-17,1.52844e-17
245,245,4841.92,6.58081e-17,1.78644e-17
246,246,4843.02,2.59294e-17,4.16623e-18
247,247,4844.11,6.33221e-17,1.75203e-17
248,248,4845.21,3.91119e-17,5.62786e-18
249,249,4846.3,4.4057900000000003e-17,1.40213e-17
250,250,4847.39,3.02568e-17,4.67233e-18
251,251,4848.49,4.9811500000000003e-17,1.55948e-17
252,252,4849.58,4.61656e-17,1.42763e-17
253,253,4850.68,5.48818e-17,1.52871e-17
254,254,4851.77,3.23667e-17,4.89163e-18
255,255,4852.86,4.37717e-17,1.38623e-17
256,256,4853.96,3.66092e-17,5.31878e-18
257,257,4855.05,4.0014200000000004e-17,1.16395e-17
258,258,4856.14,7.77725e-17,2.00973e-17
259,259,4857.24,5.96009e-17,1.35889e-17
260,260,4858.33,6.29002e-17,1.73546e-17
261,261,4859.43,5.69404e-17,1.6831e-17
262,262,4860.52,4.721e-17,1.48233e-17
263,263,4861.61,4.4025e-17,1.28324e-17
264,264,4862.71,3.02058e-17,1.10772e-17
265,265,4863.8,2.4032410000000003e-17,4.1226400000000004e-18
266,266,4864.9,7.04317e-17,2.00156e-17
267,267,4865.99,5.46365e-17,1.72264e-17
268,268,4867.08,2.4026040000000003e-17,4.11779e-18
269,269,4868.18,3.98141e-17,1.25524e-17
270,270,4869.27,2.166229e-17,3.77779e-18
271,271,4870.36,1.9272589e-17,3.3762100000000007e-18
272,272,4871.46,4.36192e-17,1.47426e-17
273,273,4872.55,3.09783e-17,4.9695500000000014e-18
274,274,4873.65,3.6914800000000003e-17,1.19036e-17
275,275,4874.74,2.1527890000000003e-17,3.59618e-18
276,276,4875.83,2.596917e-17,4.19154e-18
277,277,4876.93,6.53521e-17,1.76921e-17
278,278,4878.02,3.15474e-17,1.0616e-17
279,279,4879.11,4.81482e-17,1.44552e-17
280,280,4880.21,6.47989e-17,1.74816e-17
281,281,4881.3,2.9382e-17,1.02733e-17
282,282,4882.39,4.0466e-17,1.18895e-17
283,283,4883.49,1.7029529999999998e-17,2.71054e-18
284,284,4884.58,6.05359e-17,1.77548e-17
285,285,4885.67,2.512158e-17,9.557580000000001e-18
286,286,4886.77,2.821909e-17,4.4858500000000014e-18
287,287,4887.86,2.147681e-17,3.5281300000000005e-18
288,288,4888.96,4.44086e-17,1.42186e-17
289,289,4890.05,3.18716e-17,1.08882e-17
290,290,4891.14,3.19957e-17,1.09923e-17
291,291,4892.24,4.26462e-17,1.41638e-17
292,292,4893.33,2.616054e-17,4.30532e-18
293,293,4894.42,6.28858e-17,1.7996e-17
294,294,4895.52,4.999990000000001e-17,1.53701e-17
295,295,4896.61,2.1582830000000003e-17,3.67266e-18
296,296,4897.7,2.158003e-17,3.668930000000001e-18
297,297,4898.8,3.69164e-17,1.19057e-17
298,298,4899.89,3.68789e-17,1.18811e-17
299,299,4900.98,4.9832e-17,1.52874e-17
300,300,4902.08,4.05567e-17,1.39067e-17
301,301,4903.17,3.66882e-17,1.17553e-17
302,302,4904.26,5.62839e-17,1.58841e-17
