name,obsid
KIC_9650712,1200160180
KIC_9650712,1200160146
KIC_9650712,1200160194
AT2019teq,5203500105
KIC_9650712,1200160154
KIC_9650712,1200160207
KIC_9650712,1200160198
KIC_9650712,1200160191
KIC_9650712,1200160141
KIC_9650712,1200160161
KIC_9650712,1200160107
KIC_9650712,1200160175
KIC_9650712,2200160260
KIC_9650712,2200160250
KIC_9650712,1200160164
KIC_9650712,1200160131
KIC_9650712,1200160209
KIC_9650712,1200160203
KIC_9650712,1200160196
KIC_9650712,1200160184
AT2019teq,5203500103
KIC_9650712,1200160211
KIC_9650712,1200160157
KIC_9650712,2200160234
KIC_9650712,1200160183
KIC_9650712,2200160226
KIC_9650712,1200160193
KIC_9650712,1200160153
KIC_9650712,1200160120
KIC_9650712,1200160136
KIC_9650712,1200160105
KIC_9650712,1200160108
KIC_9650712,1200160195
KIC_9650712,1200160163
KIC_9650712,1200160165
KIC_9650712,2200160229
KIC_9650712,1200160109
AT2019teq,5203500112
KIC_9650712,1200160135
KIC_9650712,1200160177
KIC_9650712,1200160140
KIC_9650712,1200160133
KIC_9650712,2200160214
KIC_9650712,1200160192
KIC_9650712,1200160167
KIC_9650712,2200160218
KIC_9650712,1200160152
KIC_9650712,1200160129
KIC_9650712,1200160166
KIC_9650712,1200160185
KIC_9650712,1200160199
KIC_9650712,5200160201
KIC_9650712,1200160126
KIC_9650712,1200160176
AT2019teq,6203500101
KIC_9650712,2200160259
KIC_9650712,1200160187
KIC_9650712,3200160201
KIC_9650712,1200160134
KIC_9650712,1200160121
KIC_9650712,1200160188
KIC_9650712,2200160256
KIC_9650712,1200160130
KIC_9650712,1200160202
KIC_9650712,2200160225
KIC_9650712,1200160190
KIC_9650712,2200160242
KIC_9650712,1200160186
KIC_9650712,1200160189
KIC_9650712,2200160215
KIC_9650712,2200160211
AT2019teq,5203500114
KIC_9650712,1200160122
KIC_9650712,1200160215
KIC_9650712,2200160241
KIC_9650712,2200160248
KIC_9650712,1200160150
KIC_9650712,1200160178
KIC_9650712,2200160222
KIC_9650712,2200160227
KIC_9650712,1200160214
KIC_9650712,2200160228
KIC_9650712,1200160201
KIC_9650712,1200160151
KIC_9650712,1200160174
KIC_9650712,1200160173
GJ_1243,7555010101
GJ_1243,7555010102
GJ_1243,7555010201
GJ_1243,7555010202
GJ_1243,7555010301
GJ_1243,7555010302
GJ_1243,4202270102
GJ_1243,4202270101
comet2017-t2-doy176,3543350201
comet2017-t2-doy176,3543350301
comet2017-t2-doy176,3543350101
AT2020ddv,7646020103
AT2020ddv,7646020106
AT2020ddv,7646020107
AT2020ddv,7646020105
AT2020ddv,7646020101
AT2020ddv,7646020104
AT2020ddv,7646020102
UFC_Source_B,3658030101
2RXS_J175004.4+470035,6736040102
2RXS_J175004.4+470035,6736040103
2RXS_J175004.4+470035,6736040101
M51_ULX-8_opt,1034210107
M51_ULX-8_opt,1034210106
M51_ULX-8_opt,1034210102
M51_ULX-8_opt,1034210101
M51_ULX-8_opt,1034210105
M51_ULX-8_opt,1034210104
M51_ULX-8_opt,1034210103
4U_2129+47,2050350112
4U_2129+47,2050350129
4U_2129+47,2050350107
4U_2129+47,2050350106
4U_2129+47,2050350119
4U_2129+47,1050350139
4U_2129+47,2050350120
4U_2129+47,1050350129
4U_2129+47,1050350169
4U_2129+47,2050350130
4U_2129+47,2050350101
4U_2129+47,2050350113
4U_2129+47,2050350105
4U_2129+47,2050350127
4U_2129+47,2050350109
4U_2129+47,2050350114
4U_2129+47,1050350131
4U_2129+47,2050350104
4U_2129+47,2050350110
4U_2129+47,2050350131
4U_2129+47,1050350172
4U_2129+47,1050350146
4U_2129+47,1050350127
4U_2129+47,2050350116
4U_2129+47,1050350113
4U_2129+47,1050350112
4U_2129+47,1050350128
4U_2129+47,1050350142
4U_2129+47,1050350177
4U_2129+47,1050350178
4U_2129+47,2050350132
4U_2129+47,2050350124
4U_2129+47,2050350128
4U_2129+47,1050350117
4U_2129+47,1050350130
4U_2129+47,1050350140
4U_2129+47,1050350118
4U_2129+47,2050350123
4U_2129+47,2050350102
4U_2129+47,1050350116
4U_2129+47,2050350118
4U_2129+47,2050350103
4U_2129+47,1050350176
4U_2129+47,1050350114
4U_2129+47,1050350175
4U_2129+47,1050350179
4U_2129+47,1050350119
4U_2129+47,1050350120
4U_2129+47,1050350106
4U_2129+47,1050350132
4U_2129+47,1050350165
4U_2129+47,1050350105
4U_2129+47,1050350145
4U_2129+47,1050350107
4U_2129+47,2050350133
4U_2129+47,1050350167
4U_2129+47,2050350121
4U_2129+47,2050350134
4U_2129+47,1050350163
4U_2129+47,2050350125
4U_2129+47,1050350154
4U_2129+47,1050350123
4U_2129+47,1050350155
4U_2129+47,1050350174
4U_2129+47,2050350108
4U_2129+47,1050350164
4U_2129+47,1050350160
4U_2129+47,1050350108
4U_2129+47,1050350115
4U_2129+47,1050350162
4U_2129+47,1050350152
4U_2129+47,1050350161
4U_2129+47,1050350122
4U_2129+47,1050350173
4U_2129+47,1050350125
4U_2129+47,1050350110
4U_2129+47,1050350148
4U_2129+47,1050350149
4U_2129+47,1050350151
4U_2129+47,1050350180
4U_2129+47,1050350166
4U_2129+47,1050350159
4U_2129+47,1050350150
4U_2129+47,1050350144
4U_2129+47,1050350143
4U_2129+47,1050350136
4U_2129+47,2050350126
4U_2129+47,1050350153
4U_2129+47,2050350111
4U_2129+47,1050350126
4U_2129+47,1050350157
4U_2129+47,2050350117
4U_2129+47,1050350111
4U_2129+47,1050350171
4U_2129+47,1050350141
4U_2129+47,1050350156
4U_2129+47,1050350124
4U_2129+47,1050350137
4U_2129+47,1050350147
4U_2129+47,1050350109
4U_2129+47,1050350168
4U_2129+47,1050350121
4U_2129+47,2050350122
4U_2129+47,1050350102
4U_2129+47,1050350138
4U_2129+47,1050350101
4U_2129+47,1050350170
4U_2129+47,2050350115
4U_2129+47,1050350104
4U_2129+47,2050350135
4U_2129+47,1050350103
4U_2129+47,1050350135
4U_2129+47,1050350133
4U_2129+47,1050350134
4U_2129+47,1050350158
M_106,6758070101
M_106,6758070113
M_106,6758070105
M_106,6758070110
M_106,6758070108
M_106,6758070107
M_106,6758070112
M_106,6758070111
M_106,6758070109
M_106,6758070103
M_106,6758070106
AT2019teq,6624020108
AT2019teq,6624020107
AT2019teq,5203500115
AT2019teq,5203500102
AT2019teq,7646010101
AT2019teq,7646010105
AT2019teq,5203500111
AT2019teq,5203500116
AT2019teq,7646010103
AT2019teq,7646010102
AT2019teq,6624020106
AT2019teq,6624020105
AT2019teq,5203500110
AT2019teq,6624020102
AT2019teq,7646010104
AT2019teq,6624020101
AT2019teq,6624020103
AT2019teq,5203500107
AT2019teq,5203500106
AT2019teq,6624020104
GRB_230812B,6203940102
GRB_230812B,6203940101
comet2017-t2-doy174,3543340201
comet2017-t2-doy174,3543340301
comet2017-t2-doy174,3543340101
2RXS_J174504.2+480239,6736030102
2RXS_J174504.2+480239,6736030101
SDSS_J141118.31+481257.6,1200210104
SDSS_J141118.31+481257.6,1200210107
SDSS_J141118.31+481257.6,1200210103
SDSS_J141118.31+481257.6,1200210102
SDSS_J141118.31+481257.6,1200210101
SDSS_J141118.31+481257.6,1200210105
SDSS_J141118.31+481257.6,1200210106
EI_UMa,5575050101
FRB_20220912A,5203470113
FRB_20220912A,5203470114
FRB_20220912A,5203470112
FRB_20220912A,5203470111
FRB_20220912A,5203470123
FRB_20220912A,5203470116
FRB_20220912A,6575010101
FRB_20220912A,6203470102
FRB_20220912A,5203470120
FRB_20220912A,5203470121
FRB_20220912A,5203470102
FRB_20220912A,5203470110
FRB_20220912A,6203470104
FRB_20220912A,5203470101
FRB_20220912A,5203470115
FRB_20220912A,5203470103
FRB_20220912A,5203470104
SRGA_J213151.1+491405,4679010101
SRGA_J213151.1+491405,4679010103
SRGA_J213151.1+491405,4679010102
AT2020rcq,3201720101
AT2018mac,4202580103
AT2018mac,4202580102
AT2018mac,4202580101
2RXS_J175329.3+493742,6736050102
2RXS_J175329.3+493742,6736050101
comet2017-t2-doy172,3543330301
comet2017-t2-doy172,3543330101
comet2017-t2-doy172,3543330201
AM_Her,3201680101
AT2021sdu,4202470105
AT2021sdu,4202470102
AT2021sdu,4202470101
AT2021sdu,4202470106
AT2021sdu,4202470107
AT2021sdu,5202470102
AT2021sdu,4202470104
AT2021sdu,4202470109
AT2021sdu,4202470103
AT2021sdu,5202470101
AT2021sdu,4202470110
AT2021sdu,4202470112
AT2021sdu,4202470108
AT2021sdu,4202470111
AT2021sdu,4202470113
comet2017-t2-doy170,3543320101
comet2017-t2-doy170,3543320301
comet2017-t2-doy170,3543320201
AT2018jcp,3201690113
AT2018jcp,3201690170
AT2018jcp,3201690148
AT2018jcp,3201690168
AT2018jcp,3201690116
AT2018jcp,3201690167
AT2018jcp,3201690111
AT2018jcp,3201690174
AT2018jcp,3201690143
AT2018jcp,3201690139
AT2018jcp,3201690177
AT2018jcp,3201690156
AT2018jcp,3201690137
AT2018jcp,3201690136
AT2018jcp,3201690162
AT2018jcp,3201690176
AT2018jcp,3201690157
AT2018jcp,3201690166
AT2018jcp,3201690135
AT2018jcp,3201690101
AT2018jcp,3201690152
AT2018jcp,3201690132
AT2018jcp,3201690141
AT2018jcp,3201690134
AT2018jcp,3201690155
AT2018jcp,3201690114
AT2018jcp,3201690102
AT2018jcp,3201690151
AT2018jcp,3201690107
AT2018jcp,3201690179
AT2018jcp,3201690154
AT2018jcp,3201690133
AT2018jcp,3201690140
AT2018jcp,3201690165
AT2018jcp,3201690108
AT2018jcp,3201690153
AT2018jcp,3201690112
AT2018jcp,3201690164
AT2018jcp,3201690105
AT2018jcp,3201690161
AT2018jcp,3201690126
AT2018jcp,3201690129
AT2018jcp,3201690109
AT2018jcp,3201690103
AT2018jcp,3201690178
AT2018jcp,3201690160
AT2018jcp,3201690144
AT2018jcp,3201690127
AT2018jcp,3201690163
AT2018jcp,3201690142
AT2018jcp,3201690128
AT2018jcp,3201690159
AT2018jcp,3201690110
AT2018jcp,3201690138
AT2018jcp,3201690118
AT2018jcp,3201690130
AT2018jcp,3201690169
AT2018jcp,3201690119
AT2018jcp,3201690122
AT2018jcp,3201690120
AT2018jcp,3201690158
AT2018jcp,3201690172
AT2018jcp,3201690131
AT2018jcp,3201690145
AT2018jcp,3201690173
AT2018jcp,3201690117
AT2018jcp,3201690104
AT2018jcp,3201690106
AT2018jcp,3201690125
AT2018jcp,3201690149
AT2018jcp,3201690171
AT2018jcp,3201690115
AT2018jcp,3201690121
AT2018jcp,3201690146
AT2018jcp,3201690150
AT2018jcp,3201690124
AT2018jcp,3201690147
AT2018jcp,3201690175
AT2018jcp,3201690123
PSR_J0636+5129,1030070121
PSR_J0636+5129,1030070150
PSR_J0636+5129,1030070148
PSR_J0636+5129,1030070130
PSR_J0636+5129,1030070192
PSR_J0636+5129,1030070119
PSR_J0636+5129,1030070160
PSR_J0636+5129,1030070131
PSR_J0636+5129,1030070149
PSR_J0636+5129,1030070195
PSR_J0636+5129,1030070120
PSR_J0636+5129,1030070147
PSR_J0636+5129,1030070151
PSR_J0636+5129,1030070141
PSR_J0636+5129,1030070146
PSR_J0636+5129,1030070143
PSR_J0636+5129,1030070197
PSR_J0636+5129,1030070181
PSR_J0636+5129,1030070156
PSR_J0636+5129,1030070191
PSR_J0636+5129,1030070125
PSR_J0636+5129,1030070165
PSR_J0636+5129,1030070145
PSR_J0636+5129,2030070106
PSR_J0636+5129,1030070168
PSR_J0636+5129,2030070115
PSR_J0636+5129,1030070166
PSR_J0636+5129,2030070113
PSR_J0636+5129,2030070109
PSR_J0636+5129,2030070105
PSR_J0636+5129,2030070120
PSR_J0636+5129,1030070188
PSR_J0636+5129,1030070182
PSR_J0636+5129,2030070108
PSR_J0636+5129,2030070116
PSR_J0636+5129,2030070107
PSR_J0636+5129,1030070183
PSR_J0636+5129,6030070103
PSR_J0636+5129,1030070179
PSR_J0636+5129,1030070184
PSR_J0636+5129,1030070164
PSR_J0636+5129,1030070185
PSR_J0636+5129,2030070127
PSR_J0636+5129,1030070174
PSR_J0636+5129,2030070118
PSR_J0636+5129,1030070105
PSR_J0636+5129,1030070173
PSR_J0636+5129,1030070177
PSR_J0636+5129,1030070140
PSR_J0636+5129,1030070137
PSR_J0636+5129,1030070175
PSR_J0636+5129,1030070190
PSR_J0636+5129,2030070124
PSR_J0636+5129,2030070122
PSR_J0636+5129,1030070186
PSR_J0636+5129,1030070178
PSR_J0636+5129,1030070107
PSR_J0636+5129,1030070172
PSR_J0636+5129,1030070127
PSR_J0636+5129,2030070128
PSR_J0636+5129,1030070136
PSR_J0636+5129,1030070126
PSR_J0636+5129,2030070125
PSR_J0636+5129,2030070110
PSR_J0636+5129,2030070129
PSR_J0636+5129,1030070180
PSR_J0636+5129,2030070111
PSR_J0636+5129,2030070131
PSR_J0636+5129,2030070126
PSR_J0636+5129,1030070169
PSR_J0636+5129,1030070187
PSR_J0636+5129,1030070167
PSR_J0636+5129,1030070139
PSR_J0636+5129,1030070159
PSR_J0636+5129,1030070128
PSR_J0636+5129,1030070176
PSR_J0636+5129,1030070124
PSR_J0636+5129,1030070129
PSR_J0636+5129,1030070170
PSR_J0636+5129,1030070163
PSR_J0636+5129,1030070189
PSR_J0636+5129,2030070123
PSR_J0636+5129,2030070130
PSR_J0636+5129,1030070153
PSR_J0636+5129,1030070109
PSR_J0636+5129,1030070133
PSR_J0636+5129,1030070161
PSR_J0636+5129,2030070103
PSR_J0636+5129,1030070118
PSR_J0636+5129,1030070110
PSR_J0636+5129,1030070108
PSR_J0636+5129,2030070132
PSR_J0636+5129,1030070154
PSR_J0636+5129,1030070101
PSR_J0636+5129,1030070142
PSR_J0636+5129,1030070144
PSR_J0636+5129,2030070119
PSR_J0636+5129,1030070116
PSR_J0636+5129,2030070114
PSR_J0636+5129,2030070133
PSR_J0636+5129,1030070157
PSR_J0636+5129,1030070102
PSR_J0636+5129,1030070158
PSR_J0636+5129,1030070171
PSR_J0636+5129,1030070194
PSR_J0636+5129,2030070135
PSR_J0636+5129,1030070162
PSR_J0636+5129,6030070101
PSR_J0636+5129,1030070152
PSR_J0636+5129,1030070111
PSR_J0636+5129,1030070106
PSR_J0636+5129,2030070102
PSR_J0636+5129,6030070102
PSR_J0636+5129,2030070117
PSR_J0636+5129,2030070121
PSR_J0636+5129,2030070136
PSR_J0636+5129,2030070134
PSR_J0636+5129,1030070122
PSR_J0636+5129,1030070196
PSR_J0636+5129,1030070103
PSR_J0636+5129,1030070112
PSR_J0636+5129,1030070104
PSR_J0636+5129,1030070114
PSR_J0636+5129,1030070155
PSR_J0636+5129,1030070115
PSR_J0636+5129,1030070117
PSR_J0636+5129,1030070132
PSR_J0636+5129,2030070104
PSR_J0636+5129,1030070113
PSR_J0636+5129,1030070134
PSR_J0636+5129,1030070138
PSR_J0636+5129,2030070101
PSR_J0636+5129,1030070135
PSR_J0636+5129,1030070193
PSR_J0636+5129,1030070123
PSR_J0636+5129,2030070112
PSR_J2215+5135,1033360109
PSR_J2215+5135,1033360101
PSR_J2215+5135,1033360105
PSR_J2215+5135,1033360102
PSR_J2215+5135,1033360103
PSR_J2215+5135,1033360108
PSR_J2215+5135,1033360104
PSR_J2215+5135,1033360106
PSR_J2215+5135,1033360107
Mkn_142,1200490111
Mkn_142,2200490127
Mkn_142,2200490126
Mkn_142,2200490150
Mkn_142,1200490109
Mkn_142,2200490143
Mkn_142,2200490147
Mkn_142,2200490125
Mkn_142,2200490146
Mkn_142,1200490101
Mkn_142,2200490124
Mkn_142,1200490108
Mkn_142,2200490122
Mkn_142,1200490107
Mkn_142,2200490128
Mkn_142,2200490138
Mkn_142,2200490104
Mkn_142,1200490121
Mkn_142,2200490108
Mkn_142,2200490123
Mkn_142,2200490105
Mkn_142,2200490140
Mkn_142,2200490142
Mkn_142,2200490118
Mkn_142,2200490119
Mkn_142,2200490141
Mkn_142,2200490135
Mkn_142,2200490115
Mkn_142,1200490104
Mkn_142,2200490121
Mkn_142,2200490112
Mkn_142,2200490133
Mkn_142,2200490111
Mkn_142,1200490115
Mkn_142,2200490120
Mkn_142,2200490114
Mkn_142,2200490139
Mkn_142,1200490122
Mkn_142,2200490106
Mkn_142,2200490116
Mkn_142,2200490136
Mkn_142,2200490149
Mkn_142,1200490103
Mkn_142,2200490110
Mkn_142,2200490132
Mkn_142,2200490117
Mkn_142,2200490129
Mkn_142,2200490109
Mkn_142,2200490107
Mkn_142,1200490102
Mkn_142,2200490131
Mkn_142,2200490101
Mkn_142,1200490123
Mkn_142,2200490137
Mkn_142,2200490102
Mkn_142,1200490114
Mkn_142,2200490145
Mkn_142,1200490106
Mkn_142,2200490144
Mkn_142,1200490105
Mkn_142,1200490120
Mkn_142,2200490134
Mkn_142,2200490130
Mkn_142,2200490103
Mkn_142,1200490113
Mkn_142,1200490110
Mkn_142,1200490112
Mkn_142,2200490148
Mkn_142,1200490119
Mkn_142,1200490118
Mkn_142,1200490117
Mkn_142,1200490116
2RXS_J120027.8+515722,6736100103
PSR_J1012+5307,1070040209
2RXS_J120027.8+515722,6736100102
2RXS_J120027.8+515722,6736100101
AT2021qyd,4202250102
AT2021qyd,4202250101
2RXS_J120347.5+520747,6736080104
2RXS_J120347.5+520747,6736080103
2RXS_J120347.5+520747,6736080102
2RXS_J120347.5+520747,6736080101
comet2017-t2-doy168,3543310201
comet2017-t2-doy168,3543310101
comet2017-t2-doy168,3543310301
PSR_J1012+5307,1070040163
PSR_J1012+5307,2070040218
PSR_J1012+5307,2070040222
PSR_J1012+5307,1070040206
PSR_J1012+5307,2070040214
PSR_J1012+5307,1070040156
PSR_J1012+5307,0070040111
PSR_J1012+5307,1070040151
PSR_J1012+5307,0070040112
PSR_J1012+5307,0070040113
PSR_J1012+5307,0070040107
PSR_J1012+5307,1070040150
PSR_J1012+5307,1070040210
PSR_J1012+5307,6070040203
PSR_J1012+5307,1070040158
PSR_J1012+5307,2070040215
PSR_J1012+5307,1070040162
PSR_J1012+5307,6070040204
PSR_J1012+5307,2070040235
PSR_J1012+5307,1070040203
PSR_J1012+5307,1070040175
PSR_J1012+5307,1070040114
PSR_J1012+5307,0070040102
PSR_J1012+5307,0070040109
PSR_J1012+5307,1070040178
PSR_J1012+5307,1070040168
PSR_J1012+5307,1070040157
PSR_J1012+5307,1070040152
PSR_J1012+5307,2070040234
PSR_J1012+5307,1070040119
PSR_J1012+5307,1070040204
PSR_J1012+5307,6070040217
PSR_J1012+5307,6070040226
PSR_J1012+5307,1070040180
PSR_J1012+5307,2070040233
PSR_J1012+5307,2070040242
PSR_J1012+5307,1070040177
PSR_J1012+5307,1070040179
PSR_J1012+5307,1070040110
PSR_J1012+5307,2070040211
PSR_J1012+5307,1070040202
PSR_J1012+5307,5070040222
PSR_J1012+5307,6070040227
PSR_J1012+5307,6070040218
PSR_J1012+5307,2070040240
PSR_J1012+5307,1070040115
PSR_J1012+5307,6070040223
PSR_J1012+5307,5070040205
PSR_J1012+5307,5070040229
PSR_J1012+5307,6070040224
PSR_J1012+5307,5070040210
PSR_J1012+5307,5070040238
PSR_J1012+5307,0070040103
PSR_J1012+5307,6070040221
PSR_J1012+5307,2070040220
PSR_J1012+5307,1070040148
PSR_J1012+5307,1070040107
PSR_J1012+5307,1070040170
PSR_J1012+5307,6070040225
PSR_J1012+5307,1070040149
PSR_J1012+5307,5070040218
PSR_J1012+5307,0070040110
PSR_J1012+5307,1070040181
PSR_J1012+5307,5070040230
PSR_J1012+5307,2070040208
Cas_A,6010080298
PSR_J1012+5307,2070040243
PSR_J1012+5307,5070040220
PSR_J1012+5307,5070040213
PSR_J1012+5307,5070040217
PSR_J1012+5307,6070040222
PSR_J1012+5307,5070040221
PSR_J1012+5307,5070040204
PSR_J1012+5307,2070040241
PSR_J1012+5307,6070040219
PSR_J1012+5307,5070040216
PSR_J1012+5307,0070040106
PSR_J1012+5307,2070040213
PSR_J1012+5307,2070040216
PSR_J1012+5307,6070040216
PSR_J1012+5307,2070040223
PSR_J1012+5307,1070040106
Cas_A,4010080131
PSR_J1012+5307,1070040195
PSR_J1012+5307,1070040205
PSR_J1012+5307,5070040231
PSR_J1012+5307,5070040215
PSR_J1012+5307,2070040219
PSR_J1012+5307,1070040194
PSR_J1012+5307,1070040193
PSR_J1012+5307,2070040210
PSR_J1012+5307,1070040133
PSR_J1012+5307,1070040124
PSR_J1012+5307,1070040183
PSR_J1012+5307,5070040232
PSR_J1012+5307,2070040237
PSR_J1012+5307,1070040125
PSR_J1012+5307,1070040127
PSR_J1012+5307,1070040184
PSR_J1012+5307,6070040220
PSR_J1012+5307,1070040188
PSR_J1012+5307,2070040207
PSR_J1012+5307,1070040111
PSR_J1012+5307,2070040217
PSR_J1012+5307,5070040219
PSR_J1012+5307,1070040161
PSR_J1012+5307,0070040101
PSR_J1012+5307,2070040212
PSR_J1012+5307,1070040189
PSR_J1012+5307,2070040236
PSR_J1012+5307,5070040224
PSR_J1012+5307,5070040223
PSR_J1012+5307,0070040105
PSR_J1012+5307,2070040203
PSR_J1012+5307,2070040206
PSR_J1012+5307,1070040207
PSR_J1012+5307,1070040198
PSR_J1012+5307,1070040185
PSR_J1012+5307,5070040235
PSR_J1012+5307,5070040211
PSR_J1012+5307,2070040221
PSR_J1012+5307,2070040244
PSR_J1012+5307,6070040214
PSR_J1012+5307,1070040153
PSR_J1012+5307,5070040227
PSR_J1012+5307,1070040129
PSR_J1012+5307,5070040214
PSR_J1012+5307,6070040215
PSR_J1012+5307,1070040108
PSR_J1012+5307,1070040105
PSR_J1012+5307,5070040236
PSR_J1012+5307,1070040109
PSR_J1012+5307,5070040234
PSR_J1012+5307,1070040186
PSR_J1012+5307,1070040113
PSR_J1012+5307,1070040144
PSR_J1012+5307,5070040228
PSR_J1012+5307,1070040130
PSR_J1012+5307,2070040202
PSR_J1012+5307,5070040212
PSR_J1012+5307,5070040233
PSR_J1012+5307,2070040226
PSR_J1012+5307,0070040104
PSR_J1012+5307,1070040146
PSR_J1012+5307,1070040187
PSR_J1012+5307,6070040211
PSR_J1012+5307,5070040209
PSR_J1012+5307,0070040108
PSR_J1012+5307,2070040209
Cas_A,4010080132
PSR_J1012+5307,1070040182
PSR_J1012+5307,1070040196
PSR_J1012+5307,1070040199
PSR_J1012+5307,1070040197
PSR_J1012+5307,1070040123
PSR_J1012+5307,1070040145
PSR_J1012+5307,1070040176
PSR_J1012+5307,1070040131
PSR_J1012+5307,1070040134
PSR_J1012+5307,1070040155
PSR_J1012+5307,1070040201
PSR_J1012+5307,5070040208
PSR_J1012+5307,5070040240
PSR_J1012+5307,1070040147
PSR_J1012+5307,6070040207
PSR_J1012+5307,1070040126
Cas_A,6010080248
PSR_J1012+5307,6070040213
PSR_J1012+5307,1070040154
PSR_J1012+5307,1070040191
PSR_J1012+5307,5070040244
PSR_J1012+5307,1070040159
PSR_J1012+5307,2070040224
PSR_J1012+5307,1070040138
PSR_J1012+5307,1070040212
PSR_J1012+5307,5070040237
PSR_J1012+5307,1070040122
PSR_J1012+5307,1070040112
PSR_J1012+5307,1070040120
PSR_J1012+5307,1070040136
PSR_J1012+5307,5070040225
PSR_J1012+5307,1070040132
PSR_J1012+5307,2070040204
Cas_A,6010080274
PSR_J1012+5307,1070040208
PSR_J1012+5307,1070040169
PSR_J1012+5307,5070040203
PSR_J1012+5307,1070040101
PSR_J1012+5307,2070040246
PSR_J1012+5307,5070040226
PSR_J1012+5307,2070040229
PSR_J1012+5307,2070040232
PSR_J1012+5307,6070040205
PSR_J1012+5307,2070040245
PSR_J1012+5307,1070040173
PSR_J1012+5307,2070040231
PSR_J1012+5307,2070040205
PSR_J1012+5307,1070040190
PSR_J1012+5307,1070040137
PSR_J1012+5307,5070040202
PSR_J1012+5307,2070040225
PSR_J1012+5307,5070040243
PSR_J1012+5307,5070040207
PSR_J1012+5307,5070040239
PSR_J1012+5307,5070040242
PSR_J1012+5307,1070040167
PSR_J1012+5307,1070040135
PSR_J1012+5307,1070040174
PSR_J1012+5307,6070040209
PSR_J1012+5307,1070040160
PSR_J1012+5307,2070040227
PSR_J1012+5307,1070040192
PSR_J1012+5307,6070040202
PSR_J1012+5307,5070040241
PSR_J1012+5307,1070040172
PSR_J1012+5307,6070040212
PSR_J1012+5307,5070040206
Cas_A,5010080227
PSR_J1012+5307,6070040208
PSR_J1012+5307,1070040128
PSR_J1012+5307,2070040239
PSR_J1012+5307,1070040143
PSR_J1012+5307,1070040117
PSR_J1012+5307,6070040206
PSR_J1012+5307,1070040104
PSR_J1012+5307,1070040214
PSR_J1012+5307,2070040230
PSR_J1012+5307,2070040201
PSR_J1012+5307,1070040142
PSR_J1012+5307,1070040215
PSR_J1012+5307,6070040201
PSR_J1012+5307,1070040141
PSR_J1012+5307,1070040103
PSR_J1012+5307,1070040139
Cas_A,4010080144
PSR_J1012+5307,1070040213
PSR_J1012+5307,1070040211
PSR_J1012+5307,6070040210
PSR_J1012+5307,1070040102
PSR_J1012+5307,2070040238
PSR_J1012+5307,1070040140
PSR_J1012+5307,1070040118
PSR_J1012+5307,2070040228
PSR_J1012+5307,1070040164
PSR_J1012+5307,1070040171
PSR_J1012+5307,1070040121
PSR_J1012+5307,5070040201
PSR_J1012+5307,1070040166
PSR_J1012+5307,1070040165
PSR_J1012+5307,1070040116
BKGD_RXTE_8,2012080110
BKGD_RXTE_8,1012080180
Swift_GRBtrig1164180,6743010101
BKGD_RXTE_8,0012080103
BKGD_RXTE_8,0012080104
BKGD_RXTE_8,5012080142
BKGD_RXTE_8,3012080109
BKGD_RXTE_8,3012080152
BKGD_RXTE_8,2012080108
BKGD_RXTE_8,3012080163
BKGD_RXTE_8,1012080153
BKGD_RXTE_8,5012080121
BKGD_RXTE_8,3012080165
BKGD_RXTE_8,2012080162
BKGD_RXTE_8,5012080143
BKGD_RXTE_8,5012080152
BKGD_RXTE_8,2012080113
BKGD_RXTE_8,5012080162
BKGD_RXTE_8,3012080108
BKGD_RXTE_8,6012080108
